org.nakedobjects.metamodel.value.BigDecimalValueSemanticsProviderTest	[org.nakedobjects.metamodel.value.BigDecimalValueSemanticsProviderTest::org.nakedobjects.metamodel.value.BigDecimalValueSemanticsProvider value, org.nakedobjects.metamodel.value.BigDecimalValueSemanticsProviderTest::java.math.BigDecimal bigDecimal, org.nakedobjects.metamodel.value.BigDecimalValueSemanticsProviderTest::testTitleOf():void, org.nakedobjects.metamodel.value.BigDecimalValueSemanticsProviderTest::testEncode():void]
org.nakedobjects.metamodel.value.BooleanValueSemanticsProviderTest	[org.nakedobjects.metamodel.value.BooleanValueSemanticsProviderTest::org.nakedobjects.metamodel.value.BooleanValueSemanticsProviderAbstract value, org.nakedobjects.metamodel.value.BooleanValueSemanticsProviderTest::java.lang.Object booleanObj, org.nakedobjects.metamodel.value.BooleanValueSemanticsProviderTest::testTitle():void, org.nakedobjects.metamodel.value.BooleanValueSemanticsProviderTest::testEncode():void]
org.nakedobjects.metamodel.value.ByteValueSemanticsProviderTest	[org.nakedobjects.metamodel.value.ByteValueSemanticsProviderTest::org.nakedobjects.metamodel.value.ByteValueSemanticsProviderAbstract value, org.nakedobjects.metamodel.value.ByteValueSemanticsProviderTest::java.lang.Byte byteObj, org.nakedobjects.metamodel.value.ByteValueSemanticsProviderTest::testTitleOf():void, org.nakedobjects.metamodel.value.ByteValueSemanticsProviderTest::testEncode():void]
org.nakedobjects.metamodel.value.CharacterValueSemanticsProviderTest	[org.nakedobjects.metamodel.value.CharacterValueSemanticsProviderTest::org.nakedobjects.metamodel.value.CharValueSemanticsProviderAbstract value, org.nakedobjects.metamodel.value.CharacterValueSemanticsProviderTest::java.lang.Character character, org.nakedobjects.metamodel.value.CharacterValueSemanticsProviderTest::testTitleOf():void, org.nakedobjects.metamodel.value.CharacterValueSemanticsProviderTest::testEncode():void]
org.nakedobjects.metamodel.value.CharacterValueSemanticsProviderTest	[org.nakedobjects.metamodel.value.CharacterValueSemanticsProviderTest::org.nakedobjects.metamodel.value.CharValueSemanticsProviderAbstract value, org.nakedobjects.metamodel.value.CharacterValueSemanticsProviderTest::java.lang.Character character, org.nakedobjects.metamodel.value.CharacterValueSemanticsProviderTest::testTitleOf():void, org.nakedobjects.metamodel.value.CharacterValueSemanticsProviderTest::testEncode():void, org.nakedobjects.metamodel.value.CharacterValueSemanticsProviderTest::testParseLongString():void, org.nakedobjects.metamodel.value.CharacterValueSemanticsProviderTest::testValidParse():void, org.nakedobjects.metamodel.value.CharacterValueSemanticsProviderTest::testDecode():void]
org.nakedobjects.metamodel.value.ColorValueSemanticsProviderTest	[org.nakedobjects.metamodel.value.ColorValueSemanticsProviderTest::org.nakedobjects.metamodel.value.ColorValueSemanticsProvider value, org.nakedobjects.metamodel.value.ColorValueSemanticsProviderTest::org.nakedobjects.applib.value.Color color, org.nakedobjects.metamodel.value.ColorValueSemanticsProviderTest::testParseValidString():void, org.nakedobjects.metamodel.value.ColorValueSemanticsProviderTest::testParseInvalidString():void, org.nakedobjects.metamodel.value.ColorValueSemanticsProviderTest::testTitleOf():void, org.nakedobjects.metamodel.value.ColorValueSemanticsProviderTest::testTitleOfBlack():void, org.nakedobjects.metamodel.value.ColorValueSemanticsProviderTest::testTitleOfWhite():void, org.nakedobjects.metamodel.value.ColorValueSemanticsProviderTest::testEncode():void, org.nakedobjects.metamodel.value.ColorValueSemanticsProviderTest::testDecode():void]
org.nakedobjects.metamodel.value.DateTimeValueSemanticsProviderTest	[org.nakedobjects.metamodel.value.DateTimeValueSemanticsProviderTest::org.nakedobjects.metamodel.value.DateTimeValueSemanticsProvider adapter, org.nakedobjects.metamodel.value.DateTimeValueSemanticsProviderTest::assertEntry(java.lang.String, int, int, int, int, int, int):void, org.nakedobjects.metamodel.value.DateTimeValueSemanticsProviderTest::testEmptyClears():void, org.nakedobjects.metamodel.value.DateTimeValueSemanticsProviderTest::testEntryWithShortFormat():void]
org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest	[org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::org.nakedobjects.metamodel.value.DateValueSemanticsProvider adapter, org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::java.lang.Object date, org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::testDateAsEncodedString():void, org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::testParseEntryOfDaysAfterDate():void, org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::testParseEntryOfDaysBeforeDate():void, org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::testParseEntryOfKeywordToday():void, org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::testParseEntryOfWeeksAfterDate():void, org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::testParseEntryOfWeeksBeforeDate():void, org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::testParseEntryOfMonthsAfterDate():void, org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::testParseEntryOfMonthsBeforeDate():void, org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::testParseEntryOfDaysAfterToToday():void, org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::testParseEntryOfDaysBeforeToToday():void, org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::testParseEntryOfWeeksAfterToToday():void, org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::testParseEntryOfWeeksBeforeToToday():void, org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::testParseEntryOfMonthsAfterToToday():void, org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::testParseEntryOfMonthsBeforeToToday():void, org.nakedobjects.metamodel.value.DateValueSemanticsProviderTest::testRestoreOfInvalidDatal():void]
org.nakedobjects.metamodel.value.IntValueSemanticsProviderTest	[org.nakedobjects.metamodel.value.IntValueSemanticsProviderTest::org.nakedobjects.metamodel.value.IntValueSemanticsProviderAbstract value, org.nakedobjects.metamodel.value.IntValueSemanticsProviderTest::java.lang.Integer integer, org.nakedobjects.metamodel.value.IntValueSemanticsProviderTest::testTitleString():void]
org.nakedobjects.metamodel.value.JavaSqlDateValueSemanticsProviderTest	[org.nakedobjects.metamodel.value.JavaSqlDateValueSemanticsProviderTest::org.nakedobjects.metamodel.value.JavaSqlDateValueSemanticsProvider adapter, org.nakedobjects.metamodel.value.JavaSqlDateValueSemanticsProviderTest::java.sql.Date date, org.nakedobjects.metamodel.value.JavaSqlDateValueSemanticsProviderTest::testTitleOf():void]
org.nakedobjects.metamodel.value.JavaSqlTimeValueSemanticsProviderTest	[org.nakedobjects.metamodel.value.JavaSqlTimeValueSemanticsProviderTest::java.sql.Time twoOClock, org.nakedobjects.metamodel.value.JavaSqlTimeValueSemanticsProviderTest::org.nakedobjects.metamodel.value.JavaSqlTimeValueSemanticsProvider value, org.nakedobjects.metamodel.value.JavaSqlTimeValueSemanticsProviderTest::testNewTime():void, org.nakedobjects.metamodel.value.JavaSqlTimeValueSemanticsProviderTest::testAdd():void, org.nakedobjects.metamodel.value.JavaSqlTimeValueSemanticsProviderTest::testAdd2():void]
org.nakedobjects.metamodel.value.LongValueSemanticsProviderTest	[org.nakedobjects.metamodel.value.LongValueSemanticsProviderTest::org.nakedobjects.metamodel.value.LongValueSemanticsProviderAbstract value, org.nakedobjects.metamodel.value.LongValueSemanticsProviderTest::java.lang.Object longObj, org.nakedobjects.metamodel.value.LongValueSemanticsProviderTest::testOutputAsString():void, org.nakedobjects.metamodel.value.LongValueSemanticsProviderTest::testEncode():void]
org.nakedobjects.metamodel.value.StringValueSemanticsProviderTest	[org.nakedobjects.metamodel.value.StringValueSemanticsProviderTest::org.nakedobjects.metamodel.value.StringValueSemanticsProvider value, org.nakedobjects.metamodel.value.StringValueSemanticsProviderTest::java.lang.String string, org.nakedobjects.metamodel.value.StringValueSemanticsProviderTest::testTitleOf():void, org.nakedobjects.metamodel.value.StringValueSemanticsProviderTest::testParse():void]
org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest	[org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::org.nakedobjects.metamodel.value.TimeValueSemanticsProvider adapter, org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::org.nakedobjects.applib.value.Time time, org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::testTimeAsEncodedString():void, org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::testParseEntryOfHoursAfterTime():void, org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::testParseEntryOfHoursBeforeTime():void, org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::testParseEntryOfKeywordNow():void, org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::testParseEntryOfHoursAfterNow():void, org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::testParseEntryOfHoursBeforeToNow():void, org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::testRestoreTime():void, org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::testRestoreOfInvalidDatal():void]
org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest	[org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::org.nakedobjects.metamodel.value.TimeValueSemanticsProvider adapter, org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::org.nakedobjects.applib.value.Time time, org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::testTimeAsEncodedString():void, org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::testParseEntryOfHoursAfterTime():void, org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::testParseEntryOfHoursBeforeTime():void, org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::testParseEntryOfKeywordNow():void, org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::testParseEntryOfHoursAfterNow():void, org.nakedobjects.metamodel.value.TimeValueSemanticsProviderTest::testParseEntryOfHoursBeforeToNow():void]
org.nakedobjects.metamodel.value.ValueSemanticsProviderAbstract	[org.nakedobjects.metamodel.value.ValueSemanticsProviderAbstract::org.nakedobjects.metamodel.config.NakedObjectConfiguration configuration, org.nakedobjects.metamodel.value.ValueSemanticsProviderAbstract::determineNumberFormat(java.lang.String):java.text.NumberFormat, org.nakedobjects.metamodel.value.ValueSemanticsProviderAbstract::findLocale():java.util.Locale]
org.nakedobjects.metamodel.value.ValueSemanticsProviderAbstract	[org.nakedobjects.metamodel.value.ValueSemanticsProviderAbstract::java.lang.Class<?> adaptedClass, org.nakedobjects.metamodel.value.ValueSemanticsProviderAbstract::mustHaveEntry():boolean, org.nakedobjects.metamodel.value.ValueSemanticsProviderAbstract::org.nakedobjects.metamodel.spec.NakedObjectSpecification specification, org.nakedobjects.metamodel.value.ValueSemanticsProviderAbstract::getSpecification():org.nakedobjects.metamodel.spec.NakedObjectSpecification, org.nakedobjects.metamodel.value.ValueSemanticsProviderAbstract::org.nakedobjects.metamodel.specloader.SpecificationLoader specificationLoader, org.nakedobjects.metamodel.value.ValueSemanticsProviderAbstract::createAdapter(java.lang.Class<?>, java.lang.Object):org.nakedobjects.metamodel.adapter.NakedObject]
org.nakedobjects.plugins.berkeley.BerkleyDb	[org.nakedobjects.plugins.berkeley.BerkleyDb::com.sleepycat.je.Environment myDbEnvironment, org.nakedobjects.plugins.berkeley.BerkleyDb::startTransaction():void, org.nakedobjects.plugins.berkeley.BerkleyDb::com.sleepycat.je.Transaction txn, org.nakedobjects.plugins.berkeley.BerkleyDb::endTransaction():void]
org.nakedobjects.plugins.berkeley.BerkleyDb	[org.nakedobjects.plugins.berkeley.BerkleyDb::com.sleepycat.je.Environment myDbEnvironment, org.nakedobjects.plugins.berkeley.BerkleyDb::startTransaction():void, org.nakedobjects.plugins.berkeley.BerkleyDb::com.sleepycat.je.Transaction txn, org.nakedobjects.plugins.berkeley.BerkleyDb::endTransaction():void, org.nakedobjects.plugins.berkeley.BerkleyDb::open():void, org.nakedobjects.plugins.berkeley.BerkleyDb::close():void, org.nakedobjects.plugins.berkeley.BerkleyDb::write(java.lang.String, byte[]):void, org.nakedobjects.plugins.berkeley.BerkleyDb::delete(java.lang.String):void, org.nakedobjects.plugins.berkeley.BerkleyDb::com.sleepycat.je.Database myDatabase, org.nakedobjects.plugins.berkeley.BerkleyDb::main(java.lang.String[]):void]
org.nakedobjects.plugins.dnd.viewer.border.LabelBorder	[org.nakedobjects.plugins.dnd.viewer.border.LabelBorder::org.nakedobjects.plugins.dnd.viewer.drawing.Text style, org.nakedobjects.plugins.dnd.viewer.border.LabelBorder::org.nakedobjects.plugins.dnd.viewer.drawing.Color color, org.nakedobjects.plugins.dnd.viewer.border.LabelBorder::setOptionalStyling():void, org.nakedobjects.plugins.dnd.viewer.border.LabelBorder::setMandatoryStyling():void, org.nakedobjects.plugins.dnd.viewer.border.LabelBorder::setDisabledStyling():void]
org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry	[org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry::org.jmock.Mockery context, org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry::org.nakedobjects.plugins.dnd.viewer.content.TextParseableFieldImpl fieldImpl, org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry::parsedTextIsValidForSpecAndCorrespondingObjectValidAsAssociation():void, org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry::parsedTextIsNullWhenMandatoryThrowsException():void, org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry::parsedTextIsValidAccordingToSpecificationFacet():void, org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry::parsedTextIsInvalidAccordingToSpecification():void, org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry::parsedTextIsInvalidAccordingToAssociation():void]
org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry	[org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry::org.nakedobjects.metamodel.adapter.NakedObject mockParent, org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry::org.nakedobjects.metamodel.adapter.NakedObject mockChild, org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry::org.nakedobjects.metamodel.spec.feature.OneToOneAssociation mockOtoa, org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry::org.nakedobjects.metamodel.spec.NakedObjectSpecification mockOtoaSpec, org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry::org.nakedobjects.metamodel.facets.object.parseable.ParseableFacet mockParseableFacet, org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry::org.nakedobjects.metamodel.adapter.NakedObject mockParsedText, org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry::org.nakedobjects.metamodel.interactions.ValidatingInteractionAdvisor mockValidatingInteractionAdvisorFacet, org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry::org.nakedobjects.runtime.testsystem.TestProxySystem system, org.nakedobjects.plugins.dnd.viewer.content.TextParseableField_ParseTextEntry::setUp():void]
org.nakedobjects.plugins.dnd.viewer.image.ImageFactory	[org.nakedobjects.plugins.dnd.viewer.image.ImageFactory::org.nakedobjects.runtime.imageloader.TemplateImageLoader loader, org.nakedobjects.plugins.dnd.viewer.image.ImageFactory::templateImage(java.lang.String):org.nakedobjects.runtime.imageloader.TemplateImage, org.nakedobjects.plugins.dnd.viewer.image.ImageFactory::loadImage(java.lang.String):org.nakedobjects.plugins.dnd.viewer.drawing.Image]
org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInstantiate	[org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInstantiate::org.jmock.Mockery mockery, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInstantiate::setUp():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInstantiate::org.nakedobjects.plugins.headless.embedded.EmbeddedContext mockContext]
org.nakedobjects.plugins.headless.junit.sample.domain.Order	[org.nakedobjects.plugins.headless.junit.sample.domain.Order::org.nakedobjects.plugins.headless.junit.sample.domain.Product product, org.nakedobjects.plugins.headless.junit.sample.domain.Order::java.lang.Double price, org.nakedobjects.plugins.headless.junit.sample.domain.Order::modifyProduct(org.nakedobjects.plugins.headless.junit.sample.domain.Product):void]
